"id","itemName","platform","platformShort","type","region","releaseDate","currentPrice","beforePrice","gamespotRating","isWishlisted","coverImage","productOverview","productDescription","productPlot","productGameplay","productKeyFeatures"
1,"Forge Legend","Playstation 5","PS5","Disc","Europe","2022/09/16",79.95,89.95,"9/10",1,"../images/covers/cover-ps5-forge-legend.png","Take control of Alaidarel, a young huntress wishing to lead a band of her fellow elves on the journey to the Great Highlands of Galander in hopes of finding the source of a mysterious plague. Delve into her story while admiring beautiful sceneries of this beautifully crafted world of fantasy and magic.","Forge Legend is an upcoming action role-playing game published by Sony Interactive Entertainment. The initial release date for Forge Legend ps5 was 25 September 2022. It will feature an immersive single-player story of beauty, magic and survival in 4K HDR @ 60fps.","The game sets the player in an open-world game with the scenic Great Highlands of Galander all around them. Taking control over a huntress, the player has to survive in a world full of dangerous magic and savage beasts ready to attack at any moment.","The game tells the story of Alaidarel, a member of the Galden tribe, as she becomes a leader of an expedition band to find the source of the mysterious plague in the arcane frontier known as the Great Highlands of Galander.<br><br>During the journey through those uncharted lands, she discovers new regions destroyed by storms and scary beasts. She encounters a tribe of nomadic raiders who tamed the scary beasts and now use them as weapons.<br><br>The player will explore breathtaking locations and different regions with various biomes. Exciting features include underwater exploration. Such aspects of the game as melee combat, climbing mechanics, freeform climbing and tools such as Shieldsword are so easy to use. You feel comfortable controlling the character.<br><br>Additionally, quests support variety in missions with worthwhile rewards.","The game features a mesmerising single-player campaign with the story of Alaidarel, a young huntress from the Galden tribe, in the spotlight. Explore the Great Highlands of Galander, crawling with enemies and full of secrets to uncover. <br><br>Visit breathtaking places during the journey and different regions with various biomes in this huge map. <br><br>Experience the fluent movement and combat mechanics, as well as some awesome animations and cinematics.<br><br> Different locations on the map now a have variety in biomes giving even more realism to the player."
2,"Forge Legend","Playstation 5","PS5","Key","Europe","2022/09/16",69.95,79.95,"9/10",0,"../images/covers/cover-ps5-forge-legend.png","Take control of Alaidarel, a young huntress wishing to lead a band of her fellow elves on the journey to the Great Highlands of Galander in hopes of finding the source of a mysterious plague. Delve into her story while admiring beautiful sceneries of this beautifully crafted world of fantasy and magic.","Forge Legend is an upcoming action role-playing game published by Sony Interactive Entertainment. The initial release date for Forge Legend ps5 was 25 September 2022. It will feature an immersive single-player story of beauty, magic and survival in 4K HDR @ 60fps.","The game sets the player in an open-world game with the scenic Great Highlands of Galander all around them. Taking control over a huntress, the player has to survive in a world full of dangerous magic and savage beasts ready to attack at any moment.","The game tells the story of Alaidarel, a member of the Galden tribe, as she becomes a leader of an expedition band to find the source of the mysterious plague in the arcane frontier known as the Great Highlands of Galander. During the journey through those uncharted lands, she discovers new regions destroyed by storms and scary beasts. She encounters a tribe of nomadic raiders who tamed the scary beasts and now use them as weapons.","The game features a mesmerising single-player campaign with the story of Alaidarel, a young huntress from the Galden tribe, in the spotlight. Explore the Great Highlands of Galander, crawling with enemies and full of secrets to uncover. <br><br>Visit breathtaking places during the journey and different regions with various biomes in this huge map. <br><br>Experience the fluent movement and combat mechanics, as well as some awesome animations and cinematics.<br><br> Different locations on the map now a have variety in biomes giving even more realism to the player."
3,"Forge Legend","Playstation 4","PS4","Key","Europe","2022/09/16",59.95,69.95,"9/10",0,"../images/covers/cover-ps4-forge-legend.png","Take control of Alaidarel, a young huntress wishing to lead a band of her fellow elves on the journey to the Great Highlands of Galander in hopes of finding the source of a mysterious plague. Delve into her story while admiring beautiful sceneries of this beautifully crafted world of fantasy and magic.","Forge Legend is an upcoming action role-playing game published by Sony Interactive Entertainment. The initial release date for Forge Legend ps5 was 25 September 2022. It will feature an immersive single-player story of beauty, magic and survival in 4K HDR @ 60fps.","The game sets the player in an open-world game with the scenic Great Highlands of Galander all around them. Taking control over a huntress, the player has to survive in a world full of dangerous magic and savage beasts ready to attack at any moment.","The game tells the story of Alaidarel, a member of the Galden tribe, as she becomes a leader of an expedition band to find the source of the mysterious plague in the arcane frontier known as the Great Highlands of Galander. During the journey through those uncharted lands, she discovers new regions destroyed by storms and scary beasts. She encounters a tribe of nomadic raiders who tamed the scary beasts and now use them as weapons.","The game features a mesmerising single-player campaign with the story of Alaidarel, a young huntress from the Galden tribe, in the spotlight. Explore the Great Highlands of Galander, crawling with enemies and full of secrets to uncover. <br><br>Visit breathtaking places during the journey and different regions with various biomes in this huge map. <br><br>Experience the fluent movement and combat mechanics, as well as some awesome animations and cinematics.<br><br> Different locations on the map now a have variety in biomes giving even more realism to the player."
4,"Cyberpunk","Playstation 5","PS5","Key","Europe","2022/09/16",69.95,79.95,"7/10",1,"../images/covers/cover-ps5-cyberpunk.png","Hardcore futuristic action<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
5,"Cyberpunk","Playstation 4","PS4","Key","Europe","2022/09/16",35.95,49.95,"7/10",0,"../images/covers/cover-ps4-cyberpunk.png","Hardcore futuristic action<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
6,"Racing","Playstation 5","PS5","Key","Europe","2022/09/16",49.95,69.95,"8/10",1,"../images/covers/cover-ps5-racing.png","Test your racing skills in this highly realistic racing game<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
7,"Boxer","Playstation 5","PS5","Disc","Europe","2022/09/16",29.95,35.95,"5/10",0,"../images/covers/cover-ps5-boxer.png","Knockout your components<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
8,"Super Duper","Playstation 5","PS5","Disc","Europe","2022/09/16",19.95,39.95,"6/10",0,"../images/covers/cover-ps5-super-duper.png","Get your superstar out<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
9,"Super Duper","Playstation 4","PS4","Disc","Europe","2022/09/16",14.95,34.95,"6/10",0,"../images/covers/cover-ps4-super-duper.png","Get your superstar out<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
10,"Space War","Playstation 5","PS5","Disc","Europe","2022/09/16",34.95,49.95,"6/10",0,"../images/covers/cover-ps5-space-war.png","Get your superstar out<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
11,"Black","Playstation 5","PS5","Disc","Europe","2022/09/16",34.95,49.95,"7/10",0,"../images/covers/cover-ps5-black.png","You are a stealthy superhero in the shadows<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
12,"Black","Playstation 4","PS4","Disc","Europe","2022/09/16",29.95,39.95,"7/10",0,"../images/covers/cover-ps4-black.png","You are a stealthy superhero in the shadows<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
13,"Furious","Playstation 5","PS5","Disc","Europe","2022/09/16",39.95,49.95,"8/10",0,"../images/covers/cover-ps5-furious.png","Your anger fuels your strength<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
14,"Furious","Playstation 5","PS5","Key","Europe","2022/09/16",34.95,44.95,"8/10",0,"../images/covers/cover-ps5-furious.png","Your anger fuels your strength<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"
15,"Furious","Playstation 4","PS4","Disc","Europe","2022/09/16",29.95,39.95,"8/10",0,"../images/covers/cover-ps4-furious.png","Your anger fuels your strength<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!<br><br>Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Plotski Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!","Lorem ipsum dolor sit amet consectetur adipisicing elit. Praesentium molestiae sint nisi, aperiam minima ipsum ratione molestias. Eligendi, veritatis obcaecati!"